-0.015055	0.992777	0.000479	VLT/HAWK-I	NB209	-33
-0.009786	0.992508	0.000459	VLT/HAWK-I	NB209	-33
-0.004517	0.991844	0.000633	VLT/HAWK-I	NB209	-33
0.000764	0.991956	0.000463	VLT/HAWK-I	NB209	-33
0.006071	0.993208	0.000299	VLT/HAWK-I	NB209	-33
0.011389	0.991651	0.000278	VLT/HAWK-I	NB209	-33
0.016658	0.992843	0.000354	VLT/HAWK-I	NB209	-33
0.021960	0.998778	0.000301	VLT/HAWK-I	NB209	-33
0.027229	1.000447	0.000363	VLT/HAWK-I	NB209	-33
0.032564	0.999528	0.000308	VLT/HAWK-I	NB209	-33
0.037920	1.000672	0.000333	VLT/HAWK-I	NB209	-33
0.043222	0.999612	0.00043	VLT/HAWK-I	NB209	-33
0.048502	0.999793	0.000562	VLT/HAWK-I	NB209	-33
0.053771	1.000315	0.00043	VLT/HAWK-I	NB209	-33
-0.007221	0.995473	0.001104	TRAPPIST-South	I+z	-4
-0.002485	0.99229	0.00086	TRAPPIST-South	I+z	-4
0.002272	0.992715	0.001186	TRAPPIST-South	I+z	-4
0.007087	0.98844	0.000958	TRAPPIST-South	I+z	-4
0.011969	0.990058	0.00128	TRAPPIST-South	I+z	-4
0.01676	0.991363	0.001198	TRAPPIST-South	I+z	-4
0.022375	0.988131	0.002358	TRAPPIST-South	I+z	-4
0.02786	0.996978	0.003269	TRAPPIST-South	I+z	-4
0.032686	1.002043	0.0009	TRAPPIST-South	I+z	-4
0.037547	1.002459	0.002818	TRAPPIST-South	I+z	-4
0.04239	0.998797	0.002117	TRAPPIST-South	I+z	-4
0.047259	1.002516	0.00274	TRAPPIST-South	I+z	-4
0.052287	1.001125	0.001275	TRAPPIST-South	I+z	-4
0.058395	0.994892	0.002068	TRAPPIST-South	I+z	-4
0.063225	0.999542	0.000671	TRAPPIST-South	I+z	-4
0.068113	0.999465	0.001846	TRAPPIST-South	I+z	-4
0.073039	1.000268	0.001531	TRAPPIST-South	I+z	-4
0.077957	0.999568	0.001343	TRAPPIST-South	I+z	-4
0.08285	0.997665	0.001188	TRAPPIST-South	I+z	-4
0.088685	0.999539	0.001015	TRAPPIST-South	I+z	-4
0.09398	1.000329	0.001624	TRAPPIST-South	I+z	-4
0.098763	1.000028	0.001301	TRAPPIST-South	I+z	-4
0.103547	1.002409	0.000848	TRAPPIST-South	I+z	-4
0.108395	1.002835	0.000966	TRAPPIST-South	I+z	-4
0.113196	1.002531	0.001257	TRAPPIST-South	I+z	-4
0.118409	1.000091	0.000785	TRAPPIST-South	I+z	-4
0.124322	1.001098	0.001079	TRAPPIST-South	I+z	-4
0.129169	0.998928	0.001129	TRAPPIST-South	I+z	-4
0.133955	0.997485	0.000749	TRAPPIST-South	I+z	-4
0.139592	0.999229	0.001447	TRAPPIST-South	I+z	-4
-0.157314	1.000724	0.000653	LT	z	-4
-0.152406	0.999192	0.000846	LT	z	-4
-0.147497	0.997848	0.001166	LT	z	-4
-0.142559	1.000801	0.000598	LT	z	-4
-0.137623	1.001156	0.000623	LT	z	-4
-0.132374	1.000231	0.000793	LT	z	-4
-0.126903	1.000181	0.000783	LT	z	-4
-0.121994	0.999547	0.000911	LT	z	-4
-0.117087	0.999691	0.00073	LT	z	-4
-0.112179	1.000356	0.000463	LT	z	-4
-0.10727	0.999343	0.000758	LT	z	-4
-0.102351	1.000374	0.000579	LT	z	-4
-0.097419	0.998966	0.000551	LT	z	-4
-0.092508	0.998894	0.000444	LT	z	-4
-0.087598	1.001165	0.000584	LT	z	-4
-0.082663	1.00027	0.000492	LT	z	-4
-0.077751	0.998823	0.00065	LT	z	-4
-0.072846	0.999182	0.000749	LT	z	-4
-0.067943	1.000848	0.000604	LT	z	-4
-0.063034	1.001482	0.000504	LT	z	-4
-0.058126	1.001306	0.000563	LT	z	-4
-0.053216	1.001047	0.00065	LT	z	-4
-0.048308	1.000826	0.000714	LT	z	-4
-0.043402	1.000146	0.000584	LT	z	-4
-0.038455	1.000082	0.000429	LT	z	-4
-0.033548	0.999264	0.000743	LT	z	-4
-0.028643	0.999589	0.000732	LT	z	-4
-0.023736	0.999516	0.000853	LT	z	-4
-0.018828	1.000024	0.000531	LT	z	-4
-0.013924	0.99805	0.00061	LT	z	-4
-0.009014	0.993558	0.000548	LT	z	-4
-0.004094	0.99294	0.000536	LT	z	-4
0.000836	0.990948	0.000653	LT	z	-4
0.005745	0.991075	0.000418	LT	z	-4
0.010652	0.990541	0.000468	LT	z	-4
0.015593	0.991212	0.000416	LT	z	-4
0.020507	0.992465	0.000762	LT	z	-4
0.025423	0.99489	0.000675	LT	z	-4
0.031009	0.998883	0.000506	LT	z	-4
0.036183	1.000494	0.000515	LT	z	-4
0.041135	1.000444	0.000476	LT	z	-4
0.046041	1.000163	0.000437	LT	z	-4
0.050946	0.998645	0.000582	LT	z	-4
0.055853	0.999555	0.000779	LT	z	-4
0.060762	0.999908	0.000598	LT	z	-4
0.065671	1.000591	0.000787	LT	z	-4
0.070581	1.00005	0.000547	LT	z	-4
0.075523	0.999731	0.000719	LT	z	-4
0.08043	0.999361	0.000768	LT	z	-4
0.085338	1.000442	0.000462	LT	z	-4
0.090245	1.000462	0.000592	LT	z	-4
0.095153	1.000134	0.000258	LT	z	-4
0.100059	1.000752	0.000747	LT	z	-4
0.106643	1.000065	0.000494	LT	z	-4
-0.180622	0.999417	0.000181	Spitzer	CH2	-2
-0.176127	1.000207	0.000107	Spitzer	CH2	-2
-0.171634	1.000395	0.000372	Spitzer	CH2	-2
-0.167141	0.999875	0.000307	Spitzer	CH2	-2
-0.162646	0.999367	0.000615	Spitzer	CH2	-2
-0.158154	0.999654	0.000279	Spitzer	CH2	-2
-0.15366	0.999681	0.000398	Spitzer	CH2	-2
-0.149166	0.999233	0.000579	Spitzer	CH2	-2
-0.144672	1.000252	0.000605	Spitzer	CH2	-2
-0.14018	1.000564	0.000275	Spitzer	CH2	-2
-0.135687	1.000486	0.000616	Spitzer	CH2	-2
-0.131193	1.000206	0.000368	Spitzer	CH2	-2
-0.126704	1.000596	0.00046	Spitzer	CH2	-2
-0.122206	0.999343	0.000364	Spitzer	CH2	-2
-0.117712	1.00029	0.000417	Spitzer	CH2	-2
-0.113215	1.000416	0.000408	Spitzer	CH2	-2
-0.108725	1.00062	0.000095	Spitzer	CH2	-2
-0.104232	1.000992	0.001025	Spitzer	CH2	-2
-0.099738	1.000576	0.000132	Spitzer	CH2	-2
-0.095248	1.000141	0.000128	Spitzer	CH2	-2
-0.090752	0.999373	0.000487	Spitzer	CH2	-2
-0.086258	1.000203	0.00066	Spitzer	CH2	-2
-0.081765	1.00037	0.000338	Spitzer	CH2	-2
-0.077271	0.999393	0.000476	Spitzer	CH2	-2
-0.07278	1.000702	0.00042	Spitzer	CH2	-2
-0.068284	0.999743	0.000299	Spitzer	CH2	-2
-0.062293	1	0.000336	Spitzer	CH2	-2
-0.057805	1.000526	0.000377	Spitzer	CH2	-2
-0.053308	1.000359	0.000562	Spitzer	CH2	-2
-0.048812	1.000731	0.000189	Spitzer	CH2	-2
-0.044319	1.000798	0.000357	Spitzer	CH2	-2
-0.039825	1.000066	0.000531	Spitzer	CH2	-2
-0.035332	0.999088	0.00047	Spitzer	CH2	-2
-0.03084	1.000215	0.000097	Spitzer	CH2	-2
-0.026344	0.999958	0.000337	Spitzer	CH2	-2
-0.021852	1.000184	0.000341	Spitzer	CH2	-2
-0.017358	0.996535	0.001565	Spitzer	CH2	-2
-0.012864	0.992654	0.000438	Spitzer	CH2	-2
-0.008373	0.990552	0.000906	Spitzer	CH2	-2
-0.003878	0.991586	0.000317	Spitzer	CH2	-2
0.000614	0.991085	0.000224	Spitzer	CH2	-2
0.005112	0.991672	0.000378	Spitzer	CH2	-2
0.009603	0.991265	0.000443	Spitzer	CH2	-2
0.014096	0.991178	0.00044	Spitzer	CH2	-2
0.018593	0.993581	0.000393	Spitzer	CH2	-2
0.023085	0.997257	0.000888	Spitzer	CH2	-2
0.027577	0.999853	0.000334	Spitzer	CH2	-2
0.03207	1.000849	0.00048	Spitzer	CH2	-2
0.036563	1.000225	0.000281	Spitzer	CH2	-2
0.041057	1.000287	0.000261	Spitzer	CH2	-2
0.045553	0.999633	0.000445	Spitzer	CH2	-2
0.050049	1.000282	0.000396	Spitzer	CH2	-2
0.054538	0.99948	0.000263	Spitzer	CH2	-2
0.059032	1.000699	0.000228	Spitzer	CH2	-2
0.063526	1.000284	0.000119	Spitzer	CH2	-2
0.06802	0.999676	0.0003	Spitzer	CH2	-2
0.072513	0.999462	0.000235	Spitzer	CH2	-2
0.077005	1.000196	0.000225	Spitzer	CH2	-2
0.0815	1.000664	0.000206	Spitzer	CH2	-2
0.085993	1.000053	0.000609	Spitzer	CH2	-2
0.090488	1.000908	0.000314	Spitzer	CH2	-2
0.09498	1.000568	0.000315	Spitzer	CH2	-2
0.099473	1.000013	0.000275	Spitzer	CH2	-2
0.103969	1.000577	0.000361	Spitzer	CH2	-2
0.10846	1.000414	0.000164	Spitzer	CH2	-2
0.112953	1.000925	0.000294	Spitzer	CH2	-2
0.117445	0.999667	0.00061	Spitzer	CH2	-2
0.121941	1.000129	0.000092	Spitzer	CH2	-2
0.126434	1.0002	0.000201	Spitzer	CH2	-2
0.130926	1.000601	0.000161	Spitzer	CH2	-2
0.135421	0.999896	0.000349	Spitzer	CH2	-2
0.139913	1.000585	0.000381	Spitzer	CH2	-2
0.144408	1.000045	0.00021	Spitzer	CH2	-2
0.148902	0.999974	0.000242	Spitzer	CH2	-2
0.153395	0.999909	0.000386	Spitzer	CH2	-2
0.15789	0.999428	0.000183	Spitzer	CH2	-2
0.162382	0.999325	0.000319	Spitzer	CH2	-2
0.166879	1.000187	0.000192	Spitzer	CH2	-2
0.171369	0.999309	0.000567	Spitzer	CH2	-2
0.175864	0.999981	0.000284	Spitzer	CH2	-2
0.182602	0.999931	0.000364	Spitzer	CH2	-2
-0.116933	0.998767	0.000169	Spitzer	CH2	-1
-0.112438	0.99919	0.000132	Spitzer	CH2	-1
-0.107942	0.999832	0.000212	Spitzer	CH2	-1
-0.103452	0.999933	0.00025	Spitzer	CH2	-1
-0.098958	0.999608	0.000351	Spitzer	CH2	-1
-0.094455	0.999178	0.000518	Spitzer	CH2	-1
-0.089964	0.999357	0.000357	Spitzer	CH2	-1
-0.085479	1.000172	0.000271	Spitzer	CH2	-1
-0.080984	0.999548	0.000152	Spitzer	CH2	-1
-0.076484	1.000505	0.000356	Spitzer	CH2	-1
-0.072	1.00091	0.000102	Spitzer	CH2	-1
-0.067499	1.000375	0.000356	Spitzer	CH2	-1
-0.063013	1.000607	0.000598	Spitzer	CH2	-1
-0.058515	1.000286	0.00024	Spitzer	CH2	-1
-0.054034	0.999842	0.000158	Spitzer	CH2	-1
-0.049531	1.000226	0.000408	Spitzer	CH2	-1
-0.045039	1.000826	0.000282	Spitzer	CH2	-1
-0.040544	0.999069	0.000268	Spitzer	CH2	-1
-0.036045	1.000225	0.000145	Spitzer	CH2	-1
-0.03155	1.000582	0.000456	Spitzer	CH2	-1
-0.027065	0.999717	0.000704	Spitzer	CH2	-1
-0.022571	0.99605	0.000912	Spitzer	CH2	-1
-0.018076	0.993433	0.000195	Spitzer	CH2	-1
-0.013583	0.99349	0.000065	Spitzer	CH2	-1
-0.009085	0.992874	0.000183	Spitzer	CH2	-1
-0.004596	0.993009	0.000038	Spitzer	CH2	-1
-0.000101	0.993342	0.000419	Spitzer	CH2	-1
0.004396	0.993006	0.000676	Spitzer	CH2	-1
0.008891	0.993704	0.00027	Spitzer	CH2	-1
0.013381	0.994439	0.00055	Spitzer	CH2	-1
0.017872	0.99774	0.001136	Spitzer	CH2	-1
0.022368	1.00005	0.000523	Spitzer	CH2	-1
0.026858	1.000391	0.000413	Spitzer	CH2	-1
0.03135	1.000105	0.000426	Spitzer	CH2	-1
0.035853	0.999636	0.000498	Spitzer	CH2	-1
0.040338	1.000239	0.000277	Spitzer	CH2	-1
0.044829	1.000132	0.000312	Spitzer	CH2	-1
0.04933	0.999869	0.000662	Spitzer	CH2	-1
0.053817	0.999243	0.000275	Spitzer	CH2	-1
0.058326	0.998496	0.000252	Spitzer	CH2	-1
0.062808	0.998744	0.000402	Spitzer	CH2	-1
0.067297	1.000293	0.000242	Spitzer	CH2	-1
0.071796	0.99892	0.000104	Spitzer	CH2	-1
0.076285	0.999799	0.000176	Spitzer	CH2	-1
0.080787	1.000466	0.000648	Spitzer	CH2	-1
0.085275	0.99956	0.000231	Spitzer	CH2	-1
0.089772	0.999083	0.000151	Spitzer	CH2	-1
0.094262	0.999251	0.000403	Spitzer	CH2	-1
0.098751	0.999628	0.000594	Spitzer	CH2	-1
0.103254	0.999711	0.000583	Spitzer	CH2	-1
0.107744	0.999633	0.000229	Spitzer	CH2	-1
0.112234	0.999917	0.000273	Spitzer	CH2	-1
0.116729	0.999825	0.000463	Spitzer	CH2	-1
0.121216	0.998962	0.000546	Spitzer	CH2	-1
0.125719	0.999929	0.00014	Spitzer	CH2	-1
0.130214	1.000591	0.000302	Spitzer	CH2	-1
0.134701	1.000658	0.000252	Spitzer	CH2	-1
0.139196	0.999936	0.000474	Spitzer	CH2	-1
0.143692	1.00085	0.000183	Spitzer	CH2	-1
0.148187	0.999697	0.000142	Spitzer	CH2	-1
0.152681	0.999678	0.000185	Spitzer	CH2	-1
0.157179	0.999934	0.00049	Spitzer	CH2	-1
0.161664	0.999677	0.000457	Spitzer	CH2	-1
0.166157	0.999789	0.000298	Spitzer	CH2	-1
0.170651	0.999786	0.000314	Spitzer	CH2	-1
0.175144	1.00046	0.000688	Spitzer	CH2	-1
0.179629	1.000163	0.000294	Spitzer	CH2	-1
0.184132	1.000319	0.000175	Spitzer	CH2	-1
0.18863	1.000027	0.000467	Spitzer	CH2	-1
0.193118	1.00075	0.000171	Spitzer	CH2	-1
0.197614	0.999768	0.000593	Spitzer	CH2	-1
0.202107	1.000294	0.000205	Spitzer	CH2	-1
0.206596	1.000001	0.000086	Spitzer	CH2	-1
0.211099	0.999709	0.000603	Spitzer	CH2	-1
0.215581	0.999595	0.000503	Spitzer	CH2	-1
0.220831	1.000342	0.000517	Spitzer	CH2	-1
-0.19354	1.000138	0.000681	Spitzer	CH2	0
-0.189046	1.000552	0.000742	Spitzer	CH2	0
-0.184556	0.99921	0.000646	Spitzer	CH2	0
-0.180063	0.999344	0.000867	Spitzer	CH2	0
-0.175563	1.000096	0.000338	Spitzer	CH2	0
-0.171076	0.999587	0.000818	Spitzer	CH2	0
-0.166583	0.9999	0.000412	Spitzer	CH2	0
-0.162089	0.999851	0.000016	Spitzer	CH2	0
-0.157596	0.99956	0.000448	Spitzer	CH2	0
-0.153103	1.000973	0.000569	Spitzer	CH2	0
-0.148609	0.999992	0.000516	Spitzer	CH2	0
-0.144116	1.000378	0.000607	Spitzer	CH2	0
-0.139622	0.999083	0.000242	Spitzer	CH2	0
-0.135129	0.999958	0.000351	Spitzer	CH2	0
-0.130636	0.999661	0.000081	Spitzer	CH2	0
-0.126142	1.00007	0.000082	Spitzer	CH2	0
-0.121648	1.000647	0.000733	Spitzer	CH2	0
-0.117155	1.000158	0.000567	Spitzer	CH2	0
-0.112663	1.000362	0.00024	Spitzer	CH2	0
-0.108168	1.000173	0.000409	Spitzer	CH2	0
-0.103676	0.99921	0.000399	Spitzer	CH2	0
-0.099181	0.999463	0.000622	Spitzer	CH2	0
-0.094688	1.00016	0.000367	Spitzer	CH2	0
-0.090194	0.999976	0.000411	Spitzer	CH2	0
-0.085697	0.999516	0.000661	Spitzer	CH2	0
-0.081208	0.999232	0.000324	Spitzer	CH2	0
-0.076712	1.000042	0.000658	Spitzer	CH2	0
-0.072221	1.000609	0.000087	Spitzer	CH2	0
-0.06773	0.999934	0.000216	Spitzer	CH2	0
-0.06323	0.999789	0.000519	Spitzer	CH2	0
-0.05874	0.999375	0.000686	Spitzer	CH2	0
-0.054247	1.000004	0.000023	Spitzer	CH2	0
-0.049756	0.999668	0.000312	Spitzer	CH2	0
-0.045263	1.000047	0.000717	Spitzer	CH2	0
-0.040767	0.998971	0.000389	Spitzer	CH2	0
-0.036273	0.99901	0.000559	Spitzer	CH2	0
-0.031783	0.999512	0.000106	Spitzer	CH2	0
-0.027286	1.000033	0.000352	Spitzer	CH2	0
-0.022791	0.994849	0.001214	Spitzer	CH2	0
-0.0183	0.992967	0.000599	Spitzer	CH2	0
-0.013806	0.993035	0.000203	Spitzer	CH2	0
-0.009313	0.99263	0.000261	Spitzer	CH2	0
-0.004819	0.992773	0.000179	Spitzer	CH2	0
-0.000326	0.992394	0.000384	Spitzer	CH2	0
0.004168	0.993672	0.00028	Spitzer	CH2	0
0.008665	0.993465	0.000491	Spitzer	CH2	0
0.013154	0.994039	0.000521	Spitzer	CH2	0
0.017648	1.000151	0.00046	Spitzer	CH2	0
0.022142	0.999416	0.00059	Spitzer	CH2	0
0.026635	1.000321	0.000087	Spitzer	CH2	0
0.031127	1.000144	0.000397	Spitzer	CH2	0
0.035622	0.999829	0.000752	Spitzer	CH2	0
0.040115	1.001021	0.000099	Spitzer	CH2	0
0.044609	1.000749	0.000277	Spitzer	CH2	0
0.049101	0.999327	0.000664	Spitzer	CH2	0
0.053599	0.999733	0.000408	Spitzer	CH2	0
0.058089	0.999709	0.000342	Spitzer	CH2	0
0.062582	0.999414	0.000499	Spitzer	CH2	0
0.06708	0.999891	0.000156	Spitzer	CH2	0
0.071569	0.999586	0.000535	Spitzer	CH2	0
0.076063	0.999537	0.000888	Spitzer	CH2	0
0.080557	0.999695	0.000244	Spitzer	CH2	0
0.085051	1.001133	0.000248	Spitzer	CH2	0
0.089544	0.999814	0.000408	Spitzer	CH2	0
0.094035	1.000531	0.000343	Spitzer	CH2	0
0.100029	0.999826	0.000359	Spitzer	CH2	0
