0.027905	0.999848	0.000562	VLT/HAWK-I	NB209	-48
0.033174	1.000317	0.000428	VLT/HAWK-I	NB209	-48
-0.136906	0.999676	0.003324	TRAPPIST-North	I+z	-8
-0.13215	0.999131	0.001262	TRAPPIST-North	I+z	-8
-0.127018	0.998898	0.002377	TRAPPIST-North	I+z	-8
-0.1227	1.00299	0.00079	TRAPPIST-North	I+z	-8
-0.118381	0.995824	0.001325	TRAPPIST-North	I+z	-8
-0.114095	0.998035	0.001562	TRAPPIST-North	I+z	-8
-0.109443	1.002753	0.001467	TRAPPIST-North	I+z	-8
-0.103533	1.002293	0.002214	TRAPPIST-North	I+z	-8
-0.09913	0.999381	0.001446	TRAPPIST-North	I+z	-8
-0.094798	0.999098	0.002735	TRAPPIST-North	I+z	-8
-0.09047	1.001715	0.001723	TRAPPIST-North	I+z	-8
-0.086151	1.000908	0.000563	TRAPPIST-North	I+z	-8
-0.081866	0.998938	0.001556	TRAPPIST-North	I+z	-8
-0.077531	1.000894	0.001668	TRAPPIST-North	I+z	-8
-0.070398	1.002655	0.001146	TRAPPIST-North	I+z	-8
-0.065843	0.999038	0.000969	TRAPPIST-North	I+z	-8
-0.061318	0.998344	0.001026	TRAPPIST-North	I+z	-8
-0.056755	1.001494	0.001087	TRAPPIST-North	I+z	-8
-0.05215	0.999239	0.001013	TRAPPIST-North	I+z	-8
-0.047508	0.999401	0.002004	TRAPPIST-North	I+z	-8
-0.042321	1.001379	0.001734	TRAPPIST-North	I+z	-8
-0.03668	0.998178	0.000775	TRAPPIST-North	I+z	-8
-0.032038	1.000108	0.001124	TRAPPIST-North	I+z	-8
-0.027198	1.000619	0.001123	TRAPPIST-North	I+z	-8
-0.022155	0.999664	0.000603	TRAPPIST-North	I+z	-8
-0.017858	0.994253	0.001425	TRAPPIST-North	I+z	-8
-0.013323	0.992813	0.000726	TRAPPIST-North	I+z	-8
-0.004638	0.995019	0.000864	TRAPPIST-North	I+z	-8
-0.032062	0.99913	0.000682	TRAPPIST-South	I+z	-6
-0.026168	0.998078	0.000628	TRAPPIST-South	I+z	-6
-0.021347	0.998563	0.001116	TRAPPIST-South	I+z	-6
-0.016428	0.995538	0.001202	TRAPPIST-South	I+z	-6
-0.011577	0.995075	0.001222	TRAPPIST-South	I+z	-6
-0.00669	0.993366	0.000794	TRAPPIST-South	I+z	-6
-0.001804	0.990287	0.001256	TRAPPIST-South	I+z	-6
0.00415	0.990412	0.001759	TRAPPIST-South	I+z	-6
0.009269	0.99308	0.000621	TRAPPIST-South	I+z	-6
0.014166	0.995997	0.001249	TRAPPIST-South	I+z	-6
0.019068	1.00134	0.000901	TRAPPIST-South	I+z	-6
0.024102	1.000882	0.001186	TRAPPIST-South	I+z	-6
0.029043	0.998621	0.000662	TRAPPIST-South	I+z	-6
0.034652	1.000265	0.001182	TRAPPIST-South	I+z	-6
0.040126	1.00167	0.00106	TRAPPIST-South	I+z	-6
0.045055	1.000681	0.00133	TRAPPIST-South	I+z	-6
0.049969	1.000185	0.000691	TRAPPIST-South	I+z	-6
0.054876	0.997956	0.001203	TRAPPIST-South	I+z	-6
0.059808	1.002085	0.000912	TRAPPIST-South	I+z	-6
0.065089	1.003431	0.000597	TRAPPIST-South	I+z	-6
0.070918	0.999769	0.001006	TRAPPIST-South	I+z	-6
0.075838	0.999974	0.001332	TRAPPIST-South	I+z	-6
0.08077	1.001317	0.000747	TRAPPIST-South	I+z	-6
0.085738	0.999105	0.001383	TRAPPIST-South	I+z	-6
0.090656	1.00172	0.001311	TRAPPIST-South	I+z	-6
0.095558	1.000464	0.001612	TRAPPIST-South	I+z	-6
0.101848	0.998629	0.000926	TRAPPIST-South	I+z	-6
0.107255	1.001419	0.001192	TRAPPIST-South	I+z	-6
0.112209	0.999317	0.001126	TRAPPIST-South	I+z	-6
0.117148	1.000794	0.001697	TRAPPIST-South	I+z	-6
0.122092	0.998001	0.001417	TRAPPIST-South	I+z	-6
0.127033	0.999636	0.000884	TRAPPIST-South	I+z	-6
0.133312	1.00029	0.001589	TRAPPIST-South	I+z	-6
0.138462	0.999611	0.001629	TRAPPIST-South	I+z	-6
0.143388	1.00116	0.001501	TRAPPIST-South	I+z	-6
0.148316	0.999361	0.000541	TRAPPIST-South	I+z	-6
0.153246	1.002022	0.001663	TRAPPIST-South	I+z	-6
0.158517	1.001198	0.001273	TRAPPIST-South	I+z	-6
-0.175991	1.000903	0.000277	Spitzer	CH2	-1
-0.171501	1.000743	0.000349	Spitzer	CH2	-1
-0.167008	1.000652	0.000458	Spitzer	CH2	-1
-0.162514	1.000198	0.000466	Spitzer	CH2	-1
-0.158016	0.999776	0.000535	Spitzer	CH2	-1
-0.153528	1.000959	0.000596	Spitzer	CH2	-1
-0.149038	1.000055	0.000589	Spitzer	CH2	-1
-0.14454	0.999711	0.000364	Spitzer	CH2	-1
-0.140049	0.999987	0.000295	Spitzer	CH2	-1
-0.135553	0.999436	0.000284	Spitzer	CH2	-1
-0.131061	1.000229	0.000576	Spitzer	CH2	-1
-0.126571	1.000698	0.000355	Spitzer	CH2	-1
-0.122072	0.998945	0.000328	Spitzer	CH2	-1
-0.117579	0.999893	0.000259	Spitzer	CH2	-1
-0.113084	0.999393	0.000305	Spitzer	CH2	-1
-0.108592	0.998736	0.000342	Spitzer	CH2	-1
-0.104096	1.001036	0.000449	Spitzer	CH2	-1
-0.099604	1.000355	0.000606	Spitzer	CH2	-1
-0.095111	0.999813	0.000734	Spitzer	CH2	-1
-0.09062	1.000385	0.00025	Spitzer	CH2	-1
-0.086124	0.999746	0.0007	Spitzer	CH2	-1
-0.08163	1.000635	0.000375	Spitzer	CH2	-1
-0.077137	0.999806	0.000336	Spitzer	CH2	-1
-0.072644	0.999664	0.000237	Spitzer	CH2	-1
-0.06815	1.00004	0.000163	Spitzer	CH2	-1
-0.063657	1.000856	0.000339	Spitzer	CH2	-1
-0.059164	1.000533	0.000197	Spitzer	CH2	-1
-0.05467	0.999572	0.000363	Spitzer	CH2	-1
-0.050174	1.000598	0.000158	Spitzer	CH2	-1
-0.045683	0.9993	0.000181	Spitzer	CH2	-1
-0.04119	0.999014	0.000295	Spitzer	CH2	-1
-0.036695	0.999491	0.000075	Spitzer	CH2	-1
-0.032202	1.001248	0.000408	Spitzer	CH2	-1
-0.027709	0.999679	0.000551	Spitzer	CH2	-1
-0.023215	0.999975	0.000689	Spitzer	CH2	-1
-0.018722	0.996959	0.001033	Spitzer	CH2	-1
-0.014229	0.994717	0.00054	Spitzer	CH2	-1
-0.009735	0.994267	0.000551	Spitzer	CH2	-1
-0.005241	0.994713	0.000404	Spitzer	CH2	-1
-0.000748	0.993246	0.000316	Spitzer	CH2	-1
0.005993	0.993619	0.000329	Spitzer	CH2	-1
0.015433	0.995101	0.000356	Spitzer	CH2	-1
0.019924	0.998528	0.000615	Spitzer	CH2	-1
0.024421	0.999362	0.000424	Spitzer	CH2	-1
0.028913	0.999889	0.000418	Spitzer	CH2	-1
0.033407	1.000547	0.00055	Spitzer	CH2	-1
0.0379	0.999153	0.000168	Spitzer	CH2	-1
0.042387	1.000461	0.000256	Spitzer	CH2	-1
0.046887	0.998745	0.00024	Spitzer	CH2	-1
0.051381	1.000784	0.000409	Spitzer	CH2	-1
0.055874	1.000781	0.000133	Spitzer	CH2	-1
0.060366	0.999681	0.000317	Spitzer	CH2	-1
0.064863	1.000691	0.000178	Spitzer	CH2	-1
0.069351	1.000611	0.000134	Spitzer	CH2	-1
0.073845	1.000013	0.000414	Spitzer	CH2	-1
0.078341	0.999888	0.000404	Spitzer	CH2	-1
0.082833	1.000426	0.000359	Spitzer	CH2	-1
0.087331	0.999455	0.000253	Spitzer	CH2	-1
0.091823	1.000018	0.000316	Spitzer	CH2	-1
0.096316	0.999689	0.000156	Spitzer	CH2	-1
0.100805	1.000443	0.000459	Spitzer	CH2	-1
0.105303	0.999797	0.000242	Spitzer	CH2	-1
0.109796	1.00015	0.000459	Spitzer	CH2	-1
0.114289	0.999603	0.000133	Spitzer	CH2	-1
0.118784	1.000392	0.000699	Spitzer	CH2	-1
0.123279	1.000035	0.000462	Spitzer	CH2	-1
0.127771	1.000167	0.000605	Spitzer	CH2	-1
0.132263	0.99974	0.000261	Spitzer	CH2	-1
0.136758	1.000145	0.000291	Spitzer	CH2	-1
0.14125	1.000809	0.000652	Spitzer	CH2	-1
0.145747	0.999669	0.000614	Spitzer	CH2	-1
0.150238	1.000698	0.000283	Spitzer	CH2	-1
